,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
1473,KBH,5,high_low,1.69,95.1,2023-12-14,weakness,2024-01-17,2,0.85,21,59.0,59.5,6.9,8,25,13,XLY,1,168,ITB,1,168
1474,KBH,3,high_low,3.37,87.5,2024-02-13,weakness,2024-04-09,3,11.41,38,60.39,67.28,16.19,20,0,13,XLY,1,177,ITB,1,177
1475,KBH,4,high_low,4.53,87.4,2024-05-16,stop_loss,2024-05-21,2,-3.99,3,74.11,71.15,0.0,0,9,14,XLY,1,190,ITB,1,190
1476,KBH,6,high_low,9.42,93.0,2024-07-12,weakness,2024-09-05,2,5.18,38,74.9,78.78,14.93,13,17,14,XLY,1,198,ITB,1,198
1477,KBH,3,high_low,3.12,96.8,2024-08-26,stop_loss,2024-08-27,2,-4.0,1,86.81,83.34,0.0,0,23,14,XLY,1,204,ITB,1,204
1478,KBH,3,high_low,6.62,86.3,2024-11-26,stop_loss,2024-12-04,2,-4.0,5,83.69,80.34,0.0,0,37,14,XLY,1,218,ITB,1,218
1479,KBH,3,high_low,2.28,87.5,2025-01-28,stop_loss,2025-01-29,4,-4.0,1,69.45,66.67,0.0,0,6,19,XLY,1,227,ITB,1,227
1480,KBH,5,high_low,1.79,93.6,2025-08-13,weakness,2025-09-23,1,1.23,28,62.04,62.8,2.69,0,10,20,XLY,1,255,ITB,1,255
1481,KBH,3,high_low,4.69,76.8,2025-11-24,weakness,2025-12-10,1,1.22,11,61.38,62.13,7.23,6,24,20,XLY,1,269,ITB,1,269
1482,GRBK,3,high_low,4.56,76.7,2010-03-23,stop_loss,2010-03-25,1,-3.99,2,39.16,37.6,6.33,0,53,1,XLY,1,55,ITB,1,55
1483,GRBK,4,high_low,5.92,91.2,2015-06-03,stop_loss,2015-06-04,2,-4.05,1,10.38,9.96,1.16,2,0,2,XLY,3,5,ITB,3,5
1484,GRBK,3,high_low,1.23,92.9,2016-05-09,stop_loss,2016-05-11,4,-4.06,2,7.39,7.09,5.55,0,25,4,XLY,4,17,ITB,4,17
1485,GRBK,5,high_low,3.17,90.2,2016-09-19,stop_loss,2016-09-20,1,-4.01,1,8.23,7.9,1.94,0,17,5,XLY,1,17,ITB,1,17
1486,GRBK,4,high_low,3.14,80.0,2017-09-27,stop_loss,2017-09-27,3,-4.02,0,9.95,9.55,11.06,19,7,3,XLY,1,71,ITB,1,71
1487,GRBK,3,high_low,1.79,86.1,2018-05-17,stop_loss,2018-06-19,3,-4.04,22,11.4,10.94,7.89,17,40,3,XLY,1,104,ITB,1,104
1488,GRBK,3,high_low,2.11,83.3,2020-08-18,stop_loss,2020-08-25,4,-3.98,5,15.57,14.95,0.0,0,23,7,XLY,4,23,ITB,4,23
1489,GRBK,3,high_low,3.08,86.8,2022-07-28,weakness,2022-08-23,4,1.8,18,26.13,26.6,12.21,5,20,8,XLY,1,96,ITB,1,96
1490,GRBK,3,high_low,3.32,91.5,2023-04-12,weakness,2023-07-10,1,41.32,60,35.38,50.0,50.17,20,25,9,XLY,1,133,ITB,1,133
1491,GRBK,3,high_low,1.66,84.4,2024-04-24,stop_loss,2024-04-25,2,-4.0,1,54.74,52.55,6.12,15,51,6,XLY,1,187,ITB,1,187
1492,GRBK,6,high_low,2.18,83.7,2024-05-16,stop_loss,2024-05-22,2,-3.84,4,57.8,55.58,0.0,0,54,6,XLY,1,190,ITB,1,190
1493,GRBK,3,high_low,5.53,75.8,2024-11-26,stop_loss,2024-12-02,2,-4.0,3,73.79,70.84,0.0,0,82,6,XLY,1,218,ITB,1,218
1494,GRBK,4,high_low,3.23,97.1,2025-06-11,stop_loss,2025-06-12,4,-4.0,1,62.68,60.17,0.0,0,24,9,XLY,1,246,ITB,1,246
1495,GRBK,6,high_low,2.56,72.2,2026-02-04,weakness,2026-03-03,1,-3.45,18,73.28,70.75,9.98,7,11,10,XLY,1,280,ITB,1,280
1496,SRE,9,high_low,3.49,94.4,1998-10-05,stop_loss,1998-10-12,0,-4.0,5,13.91,13.35,4.94,2,13,0,XLU,,,,,
1497,SRE,3,high_low,4.93,96.8,1999-06-21,stop_loss,1999-06-21,4,-4.0,0,12.34,11.85,0.0,0,20,1,XLU,,,,,
1498,SRE,4,high_low,1.74,91.7,2002-09-03,stop_loss,2002-09-03,4,-4.04,0,12.01,11.52,0.0,0,8,4,XLU,,,,,
1499,SRE,3,high_low,2.31,76.3,2003-02-21,stop_loss,2003-02-27,1,-2.82,4,12.23,11.88,1.72,1,19,5,XLU,,,,,
1500,SRE,7,high_low,3.35,91.4,2007-06-20,stop_loss,2007-06-21,3,-3.99,1,31.17,29.93,0.0,0,4,2,XLU,2,23,,,
1501,SRE,5,high_low,2.44,75.7,2025-09-24,weakness,2025-11-20,1,6.25,41,86.41,91.81,8.8,9,14,9,XLU,1,261,,,
1502,STGW,10,high_low,5.08,100.0,1996-08-14,weakness,1996-10-10,1,22.58,40,5.17,6.33,33.87,23,25,1,XLC,,,XLC,,
1503,STGW,3,high_low,4.05,100.0,1997-02-28,weakness,1997-03-21,3,-1.3,15,6.42,6.33,6.49,7,11,1,XLC,,,XLC,,
1504,STGW,10,high_low,0.83,100.0,1997-07-08,weakness,1997-07-10,4,0.0,2,4.92,4.92,0.0,0,14,1,XLC,,,XLC,,
1505,STGW,3,high_low,3.94,100.0,1998-03-09,weakness,1998-04-29,4,10.29,36,5.67,6.25,13.97,8,49,1,XLC,,,XLC,,
1506,STGW,12,high_low,5.62,100.0,1998-05-27,stop_loss,1998-06-02,4,-4.0,4,7.42,7.12,1.69,1,61,1,XLC,,,XLC,,
1507,STGW,3,high_low,4.43,100.0,1998-07-22,weakness,1998-07-31,1,-3.68,7,6.79,6.54,0.61,2,3,2,XLC,,,XLC,,
1508,STGW,3,high_low,5.0,100.0,1998-11-09,stop_loss,1998-11-10,1,-4.0,1,7.08,6.8,3.53,0,18,2,XLC,,,XLC,,
1509,STGW,3,high_low,1.34,75.0,1999-03-09,stop_loss,1999-03-11,1,-4.0,2,6.33,6.08,0.66,1,36,2,XLC,,,XLC,,
1510,STGW,3,high_low,3.41,100.0,1999-05-04,stop_loss,1999-05-04,2,0.0,0,7.17,7.17,13.37,2,3,2,XLC,,,XLC,,
1511,STGW,4,high_low,6.63,68.7,1999-08-26,stop_loss,1999-08-30,3,-4.0,2,8.79,8.44,0.0,0,3,2,XLC,,,XLC,,
1512,STGW,3,high_low,9.92,100.0,2000-09-08,weakness,2000-10-03,4,1.39,17,6.0,6.08,13.19,4,5,3,XLC,,,XLC,,
1513,STGW,3,high_low,4.55,62.5,2001-03-13,weakness,2001-03-22,4,0.43,7,4.85,4.88,6.44,1,32,3,XLC,,,XLC,,
1514,STGW,8,high_low,6.7,100.0,2001-06-13,stop_loss,2001-06-25,4,-5.03,8,6.37,6.05,1.05,0,45,3,XLC,,,XLC,,
1515,STGW,3,high_low,3.36,92.0,2004-05-07,stop_loss,2004-05-10,2,-3.43,1,8.46,8.17,2.13,0,49,3,XLC,,,XLC,,
1516,STGW,3,high_low,4.47,98.4,2006-04-13,stop_loss,2006-04-17,1,-4.04,1,6.11,5.86,4.15,22,3,6,XLC,,,XLC,,
1517,STGW,3,high_low,4.08,87.9,2006-10-05,stop_loss,2006-10-06,1,-3.92,1,5.1,4.9,4.84,14,28,6,XLC,0,15,XLC,0,15
1518,STGW,4,high_low,4.96,81.8,2006-12-11,stop_loss,2006-12-14,1,-4.02,3,4.89,4.69,1.23,1,37,6,XLC,0,24,XLC,0,24
1519,STGW,3,high_low,1.09,100.0,2007-01-03,weakness,2007-01-29,1,0.4,17,4.95,4.97,3.63,7,40,6,XLC,0,27,XLC,0,27
1520,STGW,4,high_low,1.55,81.1,2007-06-29,weakness,2007-08-10,1,11.14,29,5.69,6.32,28.72,10,66,6,XLC,2,24,XLC,2,24
1521,STGW,3,high_low,4.55,100.0,2009-04-03,stop_loss,2009-04-06,1,-4.19,1,2.31,2.21,19.94,12,3,7,XLC,1,4,XLC,1,4
1522,STGW,9,high_low,2.43,90.0,2010-09-27,weakness,2010-11-08,2,0.74,30,8.97,9.03,37.99,77,30,6,XLC,1,81,XLC,1,81
1523,STGW,3,high_low,7.51,95.5,2012-02-06,stop_loss,2012-02-09,4,-3.97,3,9.58,9.2,0.0,0,19,7,XLC,1,152,XLC,1,152
1524,STGW,5,high_low,3.7,91.5,2013-07-16,weakness,2014-01-28,2,73.1,135,13.77,23.83,20.63,12,18,7,XLC,2,26,XLC,2,26
1525,STGW,6,high_low,4.33,63.5,2015-02-25,stop_loss,2015-03-05,4,-3.99,6,26.82,25.75,0.0,0,31,8,XLC,2,10,XLC,2,10
1526,STGW,4,high_low,2.77,100.0,2016-03-30,stop_loss,2016-04-05,1,-3.99,4,23.81,22.86,0.0,0,26,10,XLC,4,12,XLC,4,12
1527,STGW,3,high_low,23.93,61.8,2017-02-16,stop_loss,2017-02-16,4,-4.04,0,9.4,9.02,0.0,0,29,10,XLC,1,39,XLC,1,39
1528,BNTX,7,high_low,4.37,88.4,2023-06-14,stop_loss,2023-06-14,4,-4.0,0,115.67,111.04,0.0,0,7,2,XLV,1,142,XBI,1,142
1529,BNTX,4,high_low,4.39,77.1,2023-10-02,stop_loss,2023-10-13,4,-4.0,9,109.25,104.88,3.2,0,22,2,XLV,1,157,XBI,1,157
1530,BNTX,3,high_low,4.55,82.0,2024-03-12,stop_loss,2024-03-14,4,-4.0,2,96.82,92.95,0.0,0,46,2,XLV,1,181,XBI,1,181
1531,BNTX,8,high_low,9.44,96.7,2024-05-23,stop_loss,2024-05-24,4,-4.0,1,101.75,97.68,0.0,0,56,2,XLV,1,191,XBI,1,191
1532,BNTX,5,high_low,3.68,79.4,2024-07-12,stop_loss,2024-08-01,4,-4.0,14,85.74,82.31,1.26,2,63,2,XLV,1,198,XBI,1,198
1533,RBLX,3,high_low,4.06,98.0,2023-03-03,weakness,2023-04-24,1,2.1,35,39.56,40.39,14.59,9,10,2,XLC,1,127,,,
1534,RBLX,3,high_low,3.42,64.9,2024-01-23,stop_loss,2024-01-30,1,-4.01,5,41.15,39.5,0.41,2,57,2,XLC,1,174,,,
1535,RBLX,3,high_low,5.3,95.0,2024-08-22,weakness,2024-09-30,1,1.45,26,43.45,44.08,9.64,23,87,2,XLC,1,204,,,
1536,RBLX,3,high_low,2.64,97.3,2025-02-05,stop_loss,2025-02-06,2,-18.97,1,74.21,60.13,1.7,0,14,2,XLC,1,228,,,
1537,PGR,3,high_low,2.99,100.0,1984-02-06,weakness,1984-02-08,4,-2.17,2,0.28,0.28,0.0,0,0,1,XLF,,,,,
1538,PGR,6,high_low,3.03,100.0,1984-12-19,weakness,1985-06-17,2,44.49,123,0.28,0.4,58.82,106,13,3,XLF,,,,,
1539,PGR,3,high_low,6.9,100.0,1985-04-29,weakness,1985-06-17,2,5.65,34,0.38,0.4,16.13,17,31,3,XLF,,,,,
1540,PGR,6,high_low,4.06,100.0,1985-05-14,stop_loss,1985-06-14,2,-5.17,22,0.42,0.4,5.37,6,34,3,XLF,,,,,
1541,PGR,6,high_low,4.41,77.8,1985-06-28,weakness,1985-08-14,2,7.64,32,0.44,0.48,15.63,13,40,3,XLF,,,,,
1542,PGR,3,high_low,4.76,100.0,1985-07-05,stop_loss,1985-07-29,2,-3.22,16,0.48,0.46,8.12,9,41,3,XLF,,,,,
1543,PGR,5,high_low,4.5,90.0,1986-11-24,weakness,1986-11-26,3,1.71,2,0.81,0.83,12.82,7,3,3,XLF,,,,,
1544,PGR,4,high_low,4.2,100.0,1987-05-06,stop_loss,1987-05-11,4,-4.0,3,0.85,0.82,1.63,1,8,2,XLF,,,,,
1545,PGR,3,high_low,3.51,100.0,1987-11-12,weakness,1987-12-04,1,-2.97,15,0.82,0.8,5.08,8,2,3,XLF,,,,,
1546,PGR,11,high_low,4.96,100.0,1988-06-02,weakness,1988-08-02,1,0.43,42,0.81,0.81,10.3,33,31,3,XLF,,,,,
1547,PGR,10,high_low,6.77,68.8,1989-01-31,weakness,1989-05-09,4,12.2,68,0.71,0.8,28.78,54,13,3,XLF,,,,,
1548,PGR,9,high_low,2.56,100.0,1989-03-17,weakness,1989-05-09,4,-4.17,36,0.83,0.8,10.0,22,19,3,XLF,,,,,
1549,PGR,4,high_low,4.35,86.7,1989-04-20,stop_loss,1989-04-25,4,-4.17,3,0.92,0.88,0.0,0,24,3,XLF,,,,,
1550,PGR,4,high_low,4.92,61.5,1990-05-15,weakness,1990-08-08,2,16.04,59,1.1,1.28,16.67,34,30,4,XLF,,,,,
1551,PGR,6,high_low,4.21,100.0,1990-07-05,stop_loss,1990-07-11,2,-4.0,4,1.28,1.23,0.0,0,37,4,XLF,,,,,
1552,PGR,7,high_low,8.12,80.0,1990-07-23,stop_loss,1990-08-07,2,-3.25,11,1.33,1.29,5.47,5,39,4,XLF,,,,,
1553,PGR,8,high_low,3.1,100.0,1991-09-20,weakness,1991-09-25,4,-3.51,3,1.39,1.34,0.0,0,1,4,XLF,,,,,
1554,PGR,4,high_low,4.3,94.1,1992-04-21,weakness,1992-05-20,4,0.0,21,1.43,1.43,3.64,14,8,5,XLF,,,,,
1555,PGR,5,high_low,12.87,82.0,1992-10-20,weakness,1992-12-03,2,3.64,31,2.1,2.17,9.27,17,1,5,XLF,,,,,
1556,PGR,5,high_low,11.99,100.0,1993-07-16,stop_loss,1993-07-16,2,-4.0,0,3.11,2.99,4.68,8,0,6,XLF,,,,,
1557,PGR,3,high_low,2.63,100.0,1993-07-28,stop_loss,1993-08-31,2,-4.0,24,3.25,3.12,0.32,0,2,6,XLF,,,,,
1558,PGR,3,high_low,3.85,94.1,1993-09-16,weakness,1993-11-05,2,4.63,36,3.38,3.53,6.17,2,9,6,XLF,,,,,
1559,PGR,6,high_low,4.28,100.0,1994-05-19,weakness,1994-06-24,4,0.75,25,2.79,2.81,5.97,12,10,6,XLF,,,,,
1560,PGR,5,high_low,0.99,84.6,1995-01-30,weakness,1995-02-23,1,0.32,17,3.22,3.23,5.18,5,15,7,XLF,,,,,
1561,PGR,6,high_low,3.83,100.0,1995-06-23,stop_loss,1995-06-30,1,-4.0,5,3.36,3.23,0.0,0,36,7,XLF,,,,,
1562,PGR,5,high_low,3.34,94.4,1996-09-16,stop_loss,1996-09-20,2,-4.51,4,4.85,4.64,0.0,0,4,7,XLF,,,,,
1563,PGR,5,high_low,6.09,100.0,1996-10-17,weakness,1996-12-06,2,9.02,35,5.08,5.54,17.62,18,9,7,XLF,,,,,
1564,PGR,7,high_low,9.39,91.7,1997-04-18,weakness,1997-08-18,2,38.22,84,5.97,8.25,11.69,12,0,8,XLF,,,,,
1565,PGR,3,high_low,4.42,100.0,1997-09-17,weakness,1997-10-31,2,0.6,32,8.75,8.8,9.58,14,22,8,XLF,,,,,
1566,PGR,6,high_low,4.65,92.9,1998-12-18,weakness,1999-01-22,3,5.5,22,12.49,13.18,13.93,14,19,9,XLF,,,,,
1567,PGR,4,high_low,3.82,100.0,1999-10-29,weakness,1999-11-16,4,-1.37,12,7.6,7.5,6.16,6,14,7,XLF,,,,,
1568,PGR,3,high_low,3.26,96.2,2000-09-25,weakness,2000-10-12,1,-1.05,13,6.44,6.38,11.72,8,9,8,XLF,,,,,
1569,PGR,3,high_low,3.63,93.1,2001-05-21,weakness,2001-07-10,2,3.24,34,10.56,10.9,7.26,27,4,11,XLF,,,,,
1570,PGR,3,high_low,2.0,100.0,2003-10-02,weakness,2003-10-24,1,0.33,16,18.0,18.06,4.65,10,8,9,XLF,,,,,
1571,PGR,12,high_low,4.0,95.5,2003-11-17,weakness,2004-01-27,1,3.96,47,19.88,20.66,7.19,39,14,9,XLF,,,,,
1572,PGR,12,high_low,3.95,84.9,2004-09-15,weakness,2004-11-24,1,8.73,50,21.2,23.05,14.35,36,58,9,XLF,,,,,
1573,PGR,12,high_low,3.33,99.5,2005-09-19,stop_loss,2005-09-22,2,-4.02,3,25.5,24.48,11.45,19,0,13,XLF,,,,,
1574,PGR,4,high_low,1.98,98.5,2005-09-23,weakness,2005-12-09,2,17.62,54,25.79,30.33,10.23,15,0,13,XLF,,,,,
1575,PGR,3,high_low,1.66,83.5,2005-11-18,weakness,2005-12-09,2,-1.53,14,30.8,30.33,0.55,8,8,13,XLF,,,,,
1576,PGR,8,high_low,3.13,91.9,2006-12-07,weakness,2007-01-10,4,-1.14,21,23.75,23.48,3.37,12,25,9,XLF,0,24,,,
1577,PGR,14,high_low,2.11,73.8,2007-04-12,weakness,2007-05-21,4,0.53,27,22.85,22.97,8.1,44,43,9,XLF,2,13,,,
1578,PGR,4,high_low,4.48,79.8,2007-06-15,stop_loss,2007-06-21,1,-4.01,4,24.41,23.43,0.0,0,3,10,XLF,2,22,,,
1579,PGR,4,high_low,5.43,79.0,2007-08-09,weakness,2007-08-16,1,-4.63,5,22.7,21.65,3.08,0,11,10,XLF,4,2,,,
1580,PGR,4,high_low,3.61,95.7,2008-04-02,weakness,2008-04-04,4,-3.59,2,17.0,16.39,11.0,21,31,10,XLF,1,2,,,
1581,PGR,11,high_low,4.72,87.7,2010-04-15,stop_loss,2010-05-04,2,-4.02,13,20.63,19.8,1.11,6,0,14,XLF,1,58,,,
1582,PGR,5,high_low,3.57,94.7,2011-12-01,weakness,2011-12-09,4,-2.28,6,18.84,18.41,0.16,2,50,11,XLF,1,143,,,
1583,PGR,8,high_low,3.85,93.2,2012-01-20,weakness,2012-04-13,4,9.14,58,20.68,22.57,12.67,50,57,11,XLF,1,150,,,
1584,PGR,3,high_low,5.75,98.2,2018-02-15,weakness,2018-04-10,2,6.87,36,56.9,60.81,9.54,22,47,16,XLF,1,91,,,
1585,PGR,7,high_low,3.58,76.5,2018-11-08,stop_loss,2018-11-14,2,-4.69,4,72.74,69.33,0.99,0,4,17,XLF,1,129,,,
1586,PGR,41,high_low,4.72,98.7,2019-04-17,stop_loss,2019-05-03,3,-4.0,11,77.25,74.16,1.17,8,16,17,XLF,1,152,,,
1587,PGR,8,high_low,4.72,85.5,2020-01-30,weakness,2020-02-27,3,-0.75,19,79.74,79.14,5.17,10,28,18,XLF,1,193,,,
1588,PGR,3,high_low,3.89,75.0,2021-12-16,weakness,2022-02-14,3,4.13,40,101.18,105.36,8.72,16,126,18,XLF,1,64,,,
1589,PGR,4,high_low,4.59,99.6,2023-01-26,weakness,2023-03-14,2,3.8,32,135.87,141.03,7.19,26,10,20,XLF,1,122,,,
1590,PGR,8,high_low,5.81,81.0,2023-08-17,stop_loss,2023-08-22,3,-4.0,3,136.52,131.06,0.0,0,18,20,XLF,1,151,,,
1591,PGR,6,high_low,7.17,92.5,2023-10-16,weakness,2023-12-15,3,-2.79,43,156.04,151.68,5.83,40,26,20,XLF,1,159,,,
1592,PGR,3,high_low,3.81,95.1,2024-08-15,weakness,2024-10-21,2,5.75,46,237.5,251.15,9.15,25,35,21,XLF,1,203,,,
1593,PGR,8,high_low,4.28,87.9,2024-11-07,stop_loss,2024-11-07,2,-1.25,0,257.81,254.59,4.29,15,47,21,XLF,1,215,,,
