,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
170,FSLR,6,open_close,9.81,96.7,2009-01-05,stop_loss,2009-01-13,4,-4.75,6,149.05,141.97,5.87,0,14,1,XLK,4,25,TAN,4,25
171,FSLR,3,open_close,8.43,74.8,2009-03-11,stop_loss,2009-03-12,1,-4.0,1,120.44,115.62,7.56,2,1,1,XLK,1,1,TAN,1,1
172,FSLR,3,open_close,1.1,79.3,2009-07-16,weakness,2009-07-20,1,-1.75,2,148.4,145.8,16.95,10,19,1,XLK,1,19,TAN,1,19
173,FSLR,4,open_close,4.57,69.0,2009-07-22,stop_loss,2009-08-04,1,-3.97,9,153.49,147.4,13.07,6,20,1,XLK,1,20,TAN,1,20
174,FSLR,3,open_close,4.59,73.4,2009-12-04,stop_loss,2009-12-04,1,-4.0,0,131.69,126.42,5.54,7,39,1,XLK,1,39,TAN,1,39
175,FSLR,5,open_close,2.43,77.3,2009-12-15,stop_loss,2009-12-23,1,-4.0,6,137.98,132.46,0.73,0,41,1,XLK,1,41,TAN,1,41
176,FSLR,3,open_close,0.46,84.9,2010-02-12,weakness,2010-02-23,1,-3.72,6,113.21,109.0,11.55,3,49,1,XLK,1,49,TAN,1,49
177,FSLR,8,open_close,1.6,78.8,2010-03-11,weakness,2010-03-25,1,1.91,10,110.7,112.81,4.36,1,53,1,XLK,1,53,TAN,1,53
178,FSLR,6,open_close,3.22,96.9,2010-04-08,stop_loss,2010-05-06,1,-3.89,20,125.4,120.52,9.97,5,57,1,XLK,1,57,TAN,1,57
179,FSLR,4,open_close,3.59,99.1,2010-04-15,stop_loss,2010-04-21,1,-4.0,4,133.33,128.0,3.43,0,58,1,XLK,1,58,TAN,1,58
180,FSLR,3,open_close,13.47,84.7,2010-04-30,stop_loss,2010-05-04,1,-4.0,2,148.65,142.7,0.0,0,60,1,XLK,1,60,TAN,1,60
181,FSLR,3,open_close,7.23,96.6,2010-06-16,weakness,2010-07-01,1,-1.89,11,115.8,113.61,6.8,2,67,1,XLK,1,67,TAN,1,67
182,FSLR,4,open_close,4.52,94.5,2011-01-19,weakness,2011-03-01,1,1.38,28,146.28,148.3,6.92,3,98,1,XLK,1,98,TAN,1,98
183,FSLR,3,open_close,1.79,97.1,2011-02-01,stop_loss,2011-02-28,1,-4.0,18,155.9,149.66,5.45,1,100,1,XLK,1,100,TAN,1,100
184,FSLR,5,open_close,4.15,88.4,2011-02-14,stop_loss,2011-02-25,1,-4.0,8,164.89,158.29,3.58,3,101,1,XLK,1,101,TAN,1,101
185,FSLR,3,open_close,3.22,83.5,2012-01-10,weakness,2012-01-24,4,-0.13,9,37.6,37.55,11.17,1,18,2,XLK,1,149,TAN,1,149
186,FSLR,4,open_close,5.57,71.6,2012-01-27,stop_loss,2012-02-14,4,-4.0,12,41.01,39.37,11.05,0,20,2,XLK,1,151,TAN,1,151
187,FSLR,4,open_close,4.97,74.5,2012-02-10,stop_loss,2012-02-10,4,-2.56,0,46.56,45.37,0.0,0,22,2,XLK,1,153,TAN,1,153
188,FSLR,4,open_close,7.17,96.1,2012-08-01,stop_loss,2012-08-01,4,-3.97,0,15.6,14.98,0.0,0,47,2,XLK,1,178,TAN,1,178
189,FSLR,3,open_close,8.27,89.9,2012-10-17,stop_loss,2012-10-19,4,-3.98,2,24.6,23.62,2.32,0,58,2,XLK,1,189,TAN,1,189
190,FSLR,3,open_close,7.67,95.0,2012-12-05,weakness,2013-01-18,4,4.78,30,29.29,30.69,12.77,10,65,2,XLK,1,196,TAN,1,196
191,FSLR,4,open_close,0.99,76.4,2013-04-17,weakness,2013-06-14,1,26.22,41,36.88,46.55,29.31,13,6,2,XLK,2,13,TAN,2,13
192,FSLR,3,open_close,4.1,84.6,2013-04-24,weakness,2013-06-14,1,13.73,36,40.93,46.55,16.52,8,7,2,XLK,2,14,TAN,2,14
193,FSLR,5,open_close,1.72,94.2,2013-09-06,stop_loss,2013-09-06,1,-4.01,0,38.68,37.13,13.68,20,26,2,XLK,2,33,TAN,2,33
194,FSLR,3,open_close,2.66,93.0,2013-10-02,weakness,2013-12-10,1,33.8,48,41.87,56.02,5.02,2,30,2,XLK,2,37,TAN,2,37
195,FSLR,3,open_close,3.02,97.4,2013-10-17,weakness,2013-12-10,1,22.05,37,45.9,56.02,18.74,3,32,2,XLK,2,39,TAN,2,39
196,FSLR,6,open_close,2.19,96.1,2014-01-03,stop_loss,2014-01-06,2,-5.8,1,57.59,54.25,0.0,0,9,2,XLK,2,50,TAN,2,50
197,FSLR,3,open_close,4.61,79.0,2014-03-18,weakness,2014-05-02,2,19.75,32,56.55,67.72,30.63,4,20,2,XLK,3,9,TAN,3,9
198,FSLR,3,open_close,1.67,98.8,2014-10-29,stop_loss,2014-10-30,4,-4.0,1,57.44,55.14,2.54,2,3,3,XLK,3,41,TAN,3,41
199,FSLR,3,open_close,6.73,79.1,2014-12-19,weakness,2014-12-23,4,-3.52,2,45.44,43.84,0.0,0,10,3,XLK,2,0,TAN,2,0
200,FSLR,4,open_close,2.28,96.3,2015-02-11,stop_loss,2015-02-19,4,-3.99,5,49.85,47.86,25.42,28,18,3,XLK,2,8,TAN,2,8
201,FSLR,13,open_close,3.51,89.0,2015-04-16,stop_loss,2015-04-30,4,-4.0,10,63.71,61.16,1.63,5,27,3,XLK,2,17,TAN,2,17
202,FSLR,5,open_close,4.76,94.8,2015-06-16,stop_loss,2015-06-17,4,-3.99,1,53.37,51.24,0.0,0,36,3,XLK,3,7,TAN,3,7
203,FSLR,3,open_close,2.98,96.9,2015-07-14,stop_loss,2015-07-15,4,-4.01,1,46.44,44.58,0.0,0,40,3,XLK,3,11,TAN,3,11
204,FSLR,6,open_close,4.74,85.2,2015-07-30,stop_loss,2015-08-03,4,-4.01,2,45.89,44.05,0.0,0,42,3,XLK,3,13,TAN,3,13
205,FSLR,3,open_close,14.59,71.3,2015-08-06,stop_loss,2015-08-06,4,-4.0,0,52.45,50.35,1.96,2,43,3,XLK,3,14,TAN,3,14
206,FSLR,7,open_close,1.7,98.2,2015-09-09,stop_loss,2015-09-09,1,-4.0,0,49.76,47.77,0.0,0,2,3,XLK,4,3,TAN,4,3
207,FSLR,9,open_close,7.52,95.5,2016-01-06,stop_loss,2016-01-06,1,-2.61,0,71.0,69.15,0.0,0,19,3,XLK,4,0,TAN,4,0
208,FSLR,3,open_close,8.13,83.1,2016-02-25,weakness,2016-03-29,1,-1.7,22,69.33,68.15,4.21,0,26,3,XLK,4,7,TAN,4,7
209,FSLR,5,open_close,0.2,74.4,2016-09-23,stop_loss,2016-11-03,4,-3.99,29,35.37,33.96,12.38,9,6,4,XLK,1,18,TAN,1,18
210,FSLR,5,open_close,0.23,90.2,2016-10-06,stop_loss,2016-10-07,4,-4.01,1,39.94,38.34,0.0,0,8,4,XLK,1,20,TAN,1,20
211,FSLR,3,open_close,5.67,80.3,2016-10-20,stop_loss,2016-11-03,4,-7.25,10,41.51,38.5,1.78,1,10,4,XLK,1,22,TAN,1,22
212,FSLR,5,open_close,3.99,92.7,2016-12-06,weakness,2016-12-27,4,0.89,14,32.46,32.75,8.16,8,17,4,XLK,1,29,TAN,1,29
213,FSLR,5,open_close,2.43,87.7,2017-01-12,stop_loss,2017-01-23,4,-3.99,6,35.05,33.65,2.0,1,22,4,XLK,1,34,TAN,1,34
214,FSLR,3,open_close,5.11,86.0,2017-02-22,stop_loss,2017-02-22,1,-2.34,0,35.51,34.68,0.0,0,3,4,XLK,1,40,TAN,1,40
215,FSLR,4,open_close,3.59,82.3,2017-04-11,weakness,2017-04-13,4,-0.5,2,28.0,27.86,0.36,0,3,5,XLK,1,47,TAN,1,47
216,FSLR,7,open_close,5.27,88.3,2017-04-27,weakness,2017-06-15,4,20.3,34,29.51,35.5,26.09,12,5,5,XLK,1,49,TAN,1,49
217,FSLR,3,open_close,6.43,85.1,2017-05-25,stop_loss,2017-05-26,4,-4.01,1,38.9,37.34,0.0,0,9,5,XLK,1,53,TAN,1,53
218,FSLR,7,open_close,1.58,85.3,2017-06-22,weakness,2017-08-24,4,22.85,44,37.94,46.61,6.72,4,13,5,XLK,1,57,TAN,1,57
219,FSLR,4,open_close,4.97,91.0,2017-07-13,weakness,2017-08-24,4,11.24,30,41.9,46.61,18.5,13,16,5,XLK,1,60,TAN,1,60
220,FSLR,7,open_close,5.62,61.9,2017-07-31,stop_loss,2017-08-02,4,-2.19,2,48.91,47.84,1.51,1,18,5,XLK,1,62,TAN,1,62
221,FSLR,3,open_close,4.79,71.1,2017-09-25,stop_loss,2017-09-25,1,-4.0,0,51.21,49.16,0.0,0,0,5,XLK,1,70,TAN,1,70
222,FSLR,5,open_close,17.45,82.1,2017-10-30,stop_loss,2017-10-31,1,-3.99,1,57.33,55.04,5.41,0,4,5,XLK,1,75,TAN,1,75
223,FSLR,7,open_close,1.47,97.4,2018-01-03,stop_loss,2018-01-04,1,-3.99,1,70.87,68.04,7.62,6,14,5,XLK,1,85,TAN,1,85
224,FSLR,6,open_close,7.62,94.6,2018-01-12,stop_loss,2018-01-12,1,-4.0,0,75.56,72.54,0.0,0,15,5,XLK,1,86,TAN,1,86
225,FSLR,7,open_close,6.74,67.1,2018-04-19,stop_loss,2018-04-24,1,-4.0,3,77.05,73.97,0.0,0,29,5,XLK,1,100,TAN,1,100
226,FSLR,4,open_close,2.04,94.2,2019-02-20,stop_loss,2019-03-08,1,-4.79,12,52.17,49.67,2.99,2,73,5,XLK,1,144,TAN,1,144
227,FSLR,4,open_close,6.46,92.9,2019-04-11,stop_loss,2019-05-09,1,-4.0,19,60.46,58.04,2.28,11,80,5,XLK,1,151,TAN,1,151
228,FSLR,7,open_close,2.6,94.2,2019-06-28,stop_loss,2019-08-05,1,-3.99,25,65.85,63.22,1.91,6,91,5,XLK,1,162,TAN,1,162
229,FSLR,6,open_close,2.91,98.8,2020-02-05,weakness,2020-02-10,1,-1.72,3,53.4,52.48,11.09,10,123,5,XLK,1,194,TAN,1,194
230,FSLR,5,open_close,4.84,97.7,2020-02-13,stop_loss,2020-02-21,1,-4.98,5,55.78,53.0,6.35,4,124,5,XLK,1,195,TAN,1,195
231,FSLR,4,open_close,5.96,87.0,2020-05-27,stop_loss,2020-05-27,1,-4.01,0,47.38,45.48,14.9,8,139,5,XLK,4,11,TAN,4,11
232,FSLR,3,open_close,1.25,79.2,2020-06-24,stop_loss,2020-06-24,1,-3.99,0,51.87,49.8,0.0,0,143,5,XLK,4,15,TAN,4,15
233,FSLR,6,open_close,6.01,90.9,2020-07-07,weakness,2020-09-08,1,30.56,44,53.2,69.46,16.13,5,144,5,XLK,4,16,TAN,4,16
234,FSLR,5,open_close,3.62,93.7,2020-08-05,weakness,2020-09-08,2,9.68,23,63.33,69.46,26.32,17,0,3,XLK,4,21,TAN,4,21
235,FSLR,3,open_close,4.61,99.4,2020-12-16,weakness,2021-02-02,2,8.55,31,91.27,99.07,15.22,4,19,3,XLK,1,12,TAN,1,12
236,FSLR,13,open_close,3.7,89.9,2021-06-11,stop_loss,2021-06-15,3,-4.0,2,80.84,77.61,0.0,0,15,3,XLK,1,37,TAN,1,37
237,FSLR,4,open_close,2.69,97.5,2022-02-10,stop_loss,2022-02-10,4,0.0,0,72.0,72.0,0.0,0,5,6,XLK,1,72,TAN,1,72
238,FSLR,7,open_close,5.55,72.8,2022-03-29,stop_loss,2022-04-05,4,-4.0,5,83.9,80.54,0.82,0,12,6,XLK,1,79,TAN,1,79
239,FSLR,4,open_close,4.78,93.4,2022-05-05,stop_loss,2022-05-06,4,-4.01,1,77.38,74.28,0.0,0,17,6,XLK,1,84,TAN,1,84
240,FSLR,3,open_close,4.19,82.5,2022-06-21,weakness,2022-06-30,4,-3.08,7,68.19,66.09,3.56,4,23,6,XLK,1,90,TAN,1,90
241,FSLR,5,open_close,3.65,90.6,2022-07-08,stop_loss,2022-07-13,4,-4.01,3,69.89,67.09,3.75,0,26,6,XLK,1,93,TAN,1,93
242,FSLR,4,open_close,3.52,77.7,2022-07-28,weakness,2022-10-10,4,43.37,51,89.63,128.5,53.44,29,29,6,XLK,1,96,TAN,1,96
243,FSLR,3,open_close,9.72,82.7,2022-11-01,weakness,2022-12-08,2,5.55,26,148.0,156.22,6.57,2,0,5,XLK,1,110,TAN,1,110
244,FSLR,6,open_close,3.83,96.3,2023-01-09,weakness,2023-02-06,2,6.25,19,157.55,167.39,14.37,4,9,5,XLK,1,119,TAN,1,119
245,FSLR,8,open_close,2.36,95.1,2023-02-16,stop_loss,2023-02-17,2,-4.0,1,169.87,163.08,0.0,0,15,5,XLK,1,125,TAN,1,125
246,FSLR,4,open_close,3.17,78.4,2023-04-18,stop_loss,2023-04-24,2,-4.0,4,215.87,207.24,1.67,0,24,5,XLK,1,134,TAN,1,134
247,FSLR,4,open_close,26.48,98.9,2023-05-15,stop_loss,2023-05-16,2,-4.0,1,228.08,218.96,0.0,0,27,5,XLK,1,137,TAN,1,137
248,FSLR,3,open_close,4.24,91.4,2023-07-18,stop_loss,2023-07-19,3,-4.0,1,206.27,198.02,0.0,0,4,5,XLK,1,147,TAN,1,147
249,FSLR,4,open_close,7.68,98.1,2024-03-28,weakness,2024-06-24,1,52.19,59,168.64,256.65,9.87,8,7,7,XLK,1,183,TAN,1,183
250,FSLR,12,open_close,5.71,77.0,2024-05-06,stop_loss,2024-05-14,1,-4.0,6,192.97,185.25,45.18,15,12,7,XLK,1,188,TAN,1,188
251,FSLR,4,open_close,6.73,98.2,2024-05-22,weakness,2024-06-24,2,20.31,21,213.33,256.65,31.33,3,0,6,XLK,1,191,TAN,1,191
252,FSLR,5,open_close,2.1,80.1,2024-06-11,stop_loss,2024-06-17,2,-4.0,4,279.89,268.69,7.44,1,3,6,XLK,1,194,TAN,1,194
253,FSLR,3,open_close,1.21,60.6,2024-07-29,stop_loss,2024-07-30,2,-4.0,1,226.75,217.68,0.0,0,9,6,XLK,1,200,TAN,1,200
254,FSLR,3,open_close,2.15,77.4,2024-09-27,stop_loss,2024-09-30,2,-4.0,1,258.33,248.0,0.0,0,18,6,XLK,1,209,TAN,1,209
255,FSLR,5,open_close,4.94,64.1,2025-04-04,stop_loss,2025-04-04,4,-4.0,0,134.48,129.1,0.0,0,15,8,XLK,1,236,TAN,1,236
256,FSLR,3,open_close,4.26,78.3,2025-06-25,weakness,2025-06-30,1,6.34,3,152.0,161.63,21.73,6,1,8,XLK,1,248,TAN,1,248
257,FSLR,3,open_close,5.57,72.8,2025-07-01,weakness,2025-07-15,1,1.41,9,165.02,167.34,12.13,2,2,8,XLK,1,249,TAN,1,249
258,FSLR,4,open_close,3.21,87.4,2025-07-16,weakness,2025-11-20,1,49.94,90,172.1,258.04,7.68,7,4,8,XLK,1,251,TAN,1,251
259,FSLR,4,open_close,7.87,75.9,2025-08-18,stop_loss,2025-08-21,1,-4.0,3,209.68,201.29,4.6,0,8,8,XLK,1,255,TAN,1,255
260,FSLR,3,open_close,4.94,80.8,2025-10-16,stop_loss,2025-10-17,1,-4.0,1,242.1,232.42,0.0,0,17,8,XLK,1,264,TAN,1,264
261,FSLR,3,open_close,4.79,74.1,2025-10-27,stop_loss,2025-10-30,1,-3.58,3,243.61,234.89,1.67,0,18,8,XLK,1,265,TAN,1,265
262,FSLR,5,open_close,4.04,96.8,2025-12-12,stop_loss,2025-12-12,1,-4.0,0,273.0,262.08,0.0,0,25,8,XLK,1,272,TAN,1,272
263,FSLR,4,open_close,1.01,72.4,2026-01-05,stop_loss,2026-01-05,1,-4.0,0,278.39,267.25,0.0,0,28,8,XLK,1,275,TAN,1,275
264,FSLR,4,open_close,2.07,84.7,2026-01-29,stop_loss,2026-01-29,1,0.0,0,230.22,230.22,3.83,3,32,8,XLK,1,279,TAN,1,279
265,FSLR,4,open_close,0.68,72.5,2026-04-09,stop_loss,2026-04-15,1,-2.74,4,200.51,195.01,1.48,1,42,8,XLK,1,289,TAN,1,289
266,QS,13,open_close,87.4,94.5,2020-09-04,stop_loss,2020-09-04,0,-3.98,0,22.85,21.94,0.0,0,2,0,XLY,4,25,XLY,4,25
267,QS,3,open_close,6.64,92.5,2020-11-04,stop_loss,2020-11-04,0,-4.0,0,13.25,12.72,48.45,8,11,0,XLY,1,6,XLY,1,6
268,QS,3,open_close,34.58,98.2,2020-11-16,stop_loss,2020-11-16,0,-4.0,0,19.99,19.19,0.0,0,12,0,XLY,1,7,XLY,1,7
269,QS,3,open_close,8.01,94.0,2021-06-03,stop_loss,2021-06-10,1,-4.0,5,28.47,27.33,9.03,4,13,1,XLY,1,36,XLY,1,36
270,QS,3,open_close,8.99,74.4,2021-08-10,stop_loss,2021-08-12,1,-4.0,2,23.52,22.58,2.47,0,23,1,XLY,1,46,XLY,1,46
271,QS,3,open_close,4.14,85.7,2021-10-13,stop_loss,2021-10-22,1,-3.99,7,24.57,23.59,3.09,4,32,1,XLY,1,55,XLY,1,55
272,QS,3,open_close,6.31,86.6,2022-04-05,stop_loss,2022-04-05,1,-4.0,0,21.76,20.89,0.0,0,57,1,XLY,1,80,XLY,1,80
273,QS,3,open_close,3.33,85.5,2022-08-03,stop_loss,2022-08-22,4,-4.04,13,11.39,10.93,9.57,3,8,1,XLY,1,97,XLY,1,97
274,QS,3,open_close,1.91,82.6,2023-05-08,stop_loss,2023-05-09,4,-4.04,1,6.43,6.17,0.0,0,47,1,XLY,1,136,XLY,1,136
275,QS,3,open_close,3.33,94.9,2023-05-18,weakness,2023-05-22,4,-0.33,2,6.11,6.09,10.97,2,49,1,XLY,1,138,XLY,1,138
276,QS,3,open_close,2.06,73.5,2024-01-23,stop_loss,2024-01-24,4,-3.96,1,7.07,6.79,0.0,0,85,1,XLY,1,174,XLY,1,174
277,QS,4,open_close,5.57,98.5,2024-02-07,stop_loss,2024-02-15,4,-4.06,6,7.39,7.09,6.63,3,87,1,XLY,1,176,XLY,1,176
278,QS,3,open_close,4.65,69.5,2024-02-13,stop_loss,2024-02-15,4,-2.52,2,7.54,7.35,1.72,1,88,1,XLY,1,177,XLY,1,177
279,QS,3,open_close,9.54,85.2,2024-05-14,stop_loss,2024-05-15,4,-4.03,1,6.2,5.95,0.97,0,101,1,XLY,1,190,XLY,1,190
280,QS,3,open_close,1.0,91.7,2024-07-05,weakness,2024-07-31,4,30.28,18,5.02,6.54,82.07,7,108,1,XLY,1,197,XLY,1,197
281,QS,5,open_close,5.48,97.3,2024-08-22,stop_loss,2024-08-22,4,-4.05,0,6.17,5.92,0.0,0,115,1,XLY,1,204,XLY,1,204
282,QS,5,open_close,5.59,94.7,2024-09-12,weakness,2024-09-26,4,-1.37,10,5.86,5.78,2.39,3,118,1,XLY,1,207,XLY,1,207
283,QS,4,open_close,1.02,84.8,2024-11-20,weakness,2024-11-22,4,1.41,2,4.96,5.03,7.86,3,128,1,XLY,1,217,XLY,1,217
284,QS,3,open_close,6.84,90.2,2024-12-18,stop_loss,2024-12-18,4,-3.97,0,5.29,5.08,0.0,0,132,1,XLY,1,221,XLY,1,221
285,QS,4,open_close,9.24,80.8,2025-05-19,stop_loss,2025-05-19,4,-3.97,0,4.53,4.35,0.0,0,153,1,XLY,1,242,XLY,1,242
286,QS,3,open_close,3.95,100.0,2026-01-05,weakness,2026-01-07,1,0.09,2,11.27,11.28,0.53,0,17,2,XLY,1,275,XLY,1,275
287,SEDG,5,open_close,3.84,86.7,2015-04-17,stop_loss,2015-04-17,0,-3.99,0,25.34,24.33,0.0,0,3,0,XLK,2,17,TAN,2,17
288,SEDG,4,open_close,6.73,69.2,2015-09-04,stop_loss,2015-09-21,0,-4.01,10,26.66,25.59,7.99,4,23,0,XLK,4,2,TAN,4,2
289,SEDG,13,open_close,3.22,98.0,2016-04-19,stop_loss,2016-05-04,1,-5.04,11,26.37,25.04,8.0,6,4,1,XLK,4,15,TAN,4,15
290,SEDG,3,open_close,4.81,93.1,2016-09-26,stop_loss,2016-10-07,4,-4.0,9,16.25,15.6,6.03,4,1,1,XLK,1,18,TAN,1,18
291,SEDG,4,open_close,0.74,78.6,2017-01-26,stop_loss,2017-01-27,4,-3.97,1,13.6,13.06,0.0,0,19,1,XLK,1,36,TAN,1,36
292,SEDG,4,open_close,2.36,91.7,2017-02-09,weakness,2017-03-09,4,9.27,19,12.95,14.15,18.92,7,21,1,XLK,1,38,TAN,1,38
293,SEDG,3,open_close,7.53,100.0,2017-03-28,weakness,2017-05-05,4,5.0,27,15.0,15.75,9.33,9,28,1,XLK,1,45,TAN,1,45
294,SEDG,4,open_close,4.46,89.5,2017-04-11,stop_loss,2017-04-11,4,-3.99,0,16.3,15.65,0.0,0,30,1,XLK,1,47,TAN,1,47
295,SEDG,4,open_close,4.1,100.0,2017-04-25,stop_loss,2017-05-01,4,-4.0,4,16.5,15.84,0.0,0,32,1,XLK,1,49,TAN,1,49
296,SEDG,7,open_close,8.64,79.6,2017-05-11,weakness,2017-09-11,4,46.59,84,17.6,25.8,21.59,30,34,1,XLK,1,51,TAN,1,51
297,SEDG,11,open_close,2.12,95.6,2017-06-09,stop_loss,2017-06-12,4,-4.02,1,19.4,18.62,10.31,10,38,1,XLK,1,55,TAN,1,55
298,SEDG,7,open_close,4.53,81.8,2017-06-23,stop_loss,2017-06-28,4,-3.99,3,20.8,19.97,2.88,0,40,1,XLK,1,57,TAN,1,57
299,SEDG,6,open_close,18.45,83.7,2017-08-04,stop_loss,2017-08-10,4,-4.0,4,27.75,26.64,2.16,0,46,1,XLK,1,63,TAN,1,63
300,SEDG,3,open_close,2.72,86.3,2017-10-30,weakness,2017-12-01,1,14.53,23,31.65,36.25,25.43,18,6,2,XLK,1,75,TAN,1,75
301,SEDG,3,open_close,2.11,85.7,2017-11-06,stop_loss,2017-11-07,1,-4.0,1,34.0,32.64,0.0,0,7,2,XLK,1,76,TAN,1,76
302,SEDG,3,open_close,12.59,98.3,2018-05-11,stop_loss,2018-05-23,2,-4.0,8,64.25,61.68,6.69,1,12,1,XLK,1,103,TAN,1,103
303,SEDG,8,open_close,5.18,96.7,2018-07-26,stop_loss,2018-07-26,3,-3.99,0,57.1,54.82,0.0,0,0,1,XLK,1,114,TAN,1,114
304,SEDG,3,open_close,3.31,87.7,2018-08-02,stop_loss,2018-08-03,3,-9.82,1,56.0,50.5,0.54,0,0,1,XLK,1,115,TAN,1,115
305,SEDG,5,open_close,3.58,93.6,2018-11-26,stop_loss,2018-12-06,4,-4.09,7,39.62,38.0,7.55,2,9,2,XLK,1,131,TAN,1,131
306,SEDG,3,open_close,5.81,91.0,2019-01-25,weakness,2019-02-25,4,3.94,20,40.6,42.2,9.75,14,18,2,XLK,1,140,TAN,1,140
307,SEDG,5,open_close,19.91,84.5,2019-05-08,stop_loss,2019-05-08,1,-4.01,0,53.4,51.26,0.0,0,6,3,XLK,1,155,TAN,1,155
308,SEDG,3,open_close,4.69,80.5,2019-10-24,stop_loss,2019-10-25,2,-3.99,1,92.12,88.44,1.5,0,11,2,XLK,1,179,TAN,1,179
309,SEDG,7,open_close,1.44,76.4,2019-11-26,weakness,2020-03-12,2,12.93,72,80.44,90.84,9.45,4,16,2,XLK,1,184,TAN,1,184
310,SEDG,4,open_close,4.02,93.8,2019-12-13,weakness,2020-03-12,2,4.63,60,86.82,90.84,26.85,27,18,2,XLK,1,186,TAN,1,186
311,SEDG,7,open_close,6.38,98.6,2020-01-03,stop_loss,2020-01-27,2,-4.0,15,100.84,96.81,9.21,14,21,2,XLK,1,189,TAN,1,189
312,SEDG,4,open_close,13.86,93.3,2020-02-20,stop_loss,2020-02-20,2,-4.0,0,138.25,132.72,2.86,0,28,2,XLK,1,196,TAN,1,196
313,SEDG,3,open_close,2.98,94.7,2020-06-01,stop_loss,2020-06-26,3,-4.0,19,138.71,133.16,8.64,0,11,2,XLK,4,11,TAN,4,11
314,SEDG,3,open_close,4.57,97.5,2020-07-15,stop_loss,2020-07-16,3,-4.0,1,170.64,163.81,2.47,0,18,2,XLK,4,18,TAN,4,18
315,SEDG,3,open_close,2.52,96.4,2020-07-28,stop_loss,2020-07-28,3,-3.56,0,178.5,172.15,0.0,0,20,2,XLK,4,20,TAN,4,20
316,SEDG,5,open_close,1.56,84.3,2020-08-31,stop_loss,2020-09-02,2,-4.0,2,224.05,215.09,0.0,0,3,3,XLK,4,24,TAN,4,24
317,SEDG,3,open_close,4.81,83.8,2020-09-28,weakness,2020-10-28,2,26.75,22,205.13,260.0,48.76,7,7,3,XLK,1,0,TAN,1,0
318,SEDG,4,open_close,6.31,94.4,2021-06-18,stop_loss,2021-07-14,4,-4.0,17,259.5,249.12,9.7,6,5,3,XLK,1,38,TAN,1,38
319,SEDG,3,open_close,5.04,93.8,2021-06-29,stop_loss,2021-06-30,4,-4.0,1,287.39,275.89,0.0,0,7,3,XLK,1,40,TAN,1,40
320,SEDG,3,open_close,4.06,85.1,2021-08-24,weakness,2021-09-09,1,-3.44,11,282.74,273.0,4.58,4,5,4,XLK,1,48,TAN,1,48
321,SEDG,6,open_close,1.23,80.5,2021-09-20,stop_loss,2021-09-20,1,-0.81,0,269.94,267.74,5.25,3,8,4,XLK,1,51,TAN,1,51
322,SEDG,4,open_close,4.57,60.1,2021-10-12,weakness,2021-12-02,1,10.26,36,282.08,311.01,12.46,5,12,4,XLK,1,55,TAN,1,55
323,SEDG,5,open_close,2.02,67.2,2021-11-12,stop_loss,2021-11-23,2,-4.0,7,358.5,344.16,2.74,1,2,4,XLK,1,59,TAN,1,59
324,SEDG,3,open_close,3.82,85.4,2022-07-08,stop_loss,2022-07-12,1,-4.0,2,282.0,270.72,4.65,0,8,5,XLK,1,93,TAN,1,93
325,SEDG,5,open_close,8.62,94.7,2022-07-28,stop_loss,2022-08-03,1,-4.82,4,345.66,329.0,5.71,3,11,5,XLK,1,96,TAN,1,96
326,SEDG,4,open_close,5.56,75.7,2022-10-26,stop_loss,2022-11-04,4,-4.0,7,224.2,215.23,3.35,2,2,5,XLK,1,109,TAN,1,109
327,SEDG,5,open_close,2.21,70.1,2022-12-05,stop_loss,2022-12-27,4,-4.0,15,306.38,294.12,2.51,0,7,5,XLK,1,114,TAN,1,114
328,SEDG,4,open_close,3.84,73.8,2022-12-14,stop_loss,2022-12-16,4,-4.0,2,332.0,318.72,1.09,0,9,5,XLK,1,116,TAN,1,116
329,SEDG,4,open_close,5.84,80.6,2023-01-12,stop_loss,2023-01-19,1,-4.0,4,306.73,294.46,4.38,2,1,6,XLK,1,120,TAN,1,120
330,SEDG,3,open_close,3.54,98.5,2023-02-01,stop_loss,2023-02-09,1,-4.0,6,315.62,303.0,3.82,0,4,6,XLK,1,123,TAN,1,123
331,SEDG,4,open_close,3.78,84.6,2023-02-28,stop_loss,2023-03-10,1,-4.0,8,311.31,298.86,6.8,4,8,6,XLK,1,127,TAN,1,127
332,SEDG,3,open_close,4.3,91.6,2023-07-03,stop_loss,2023-07-06,1,-4.69,2,271.16,258.44,0.0,0,25,6,XLK,1,144,TAN,1,144
333,SEDG,4,open_close,9.1,67.2,2023-11-15,stop_loss,2023-11-16,4,-4.0,1,80.45,77.23,0.0,0,15,6,XLK,1,164,TAN,1,164
334,SEDG,3,open_close,7.12,74.6,2024-02-13,stop_loss,2024-02-13,4,0.0,0,76.22,76.22,14.06,2,28,6,XLK,1,177,TAN,1,177
335,SEDG,4,open_close,3.65,87.9,2024-03-07,stop_loss,2024-03-13,4,-4.01,4,71.38,68.52,6.08,1,31,6,XLK,1,180,TAN,1,180
